time,token,quantity,historical_price,historical_value,current_price,current_value,value_percentage_change,donor_address,donor_name,donor_full,tx_hash
2023-01-28 14:00:11.000 UTC,ETH,0.001075,1575.43,1.69358725,1810.96,1.946782,14.950204071269432,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4441bd8525e4c4c2cee451cadda98e366273b501ec051cdd5e882896d01e49f1
2023-01-28 13:57:59.000 UTC,ETH,0.0001225,1574.68,0.1928983,1810.96,0.2218426,15.004953387354893,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xb7f3e6dcd375382f2a7aedea19daca13af25635b1e321d9e10a1868d1b0f9a9e
2023-01-28 13:57:59.000 UTC,ETH,0.0001225,1574.68,0.1928983,1810.96,0.2218426,15.004953387354893,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xb7f3e6dcd375382f2a7aedea19daca13af25635b1e321d9e10a1868d1b0f9a9e
2023-01-28 13:57:59.000 UTC,ETH,0.0001225,1574.68,0.1928983,1810.96,0.2218426,15.004953387354893,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xb7f3e6dcd375382f2a7aedea19daca13af25635b1e321d9e10a1868d1b0f9a9e
2023-01-28 13:57:59.000 UTC,ETH,0.0001225,1574.68,0.1928983,1810.96,0.2218426,15.004953387354893,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xb7f3e6dcd375382f2a7aedea19daca13af25635b1e321d9e10a1868d1b0f9a9e
2023-01-28 13:57:59.000 UTC,ETH,0.0001225,1574.68,0.1928983,1810.96,0.2218426,15.004953387354893,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xb7f3e6dcd375382f2a7aedea19daca13af25635b1e321d9e10a1868d1b0f9a9e
2023-01-28 13:57:59.000 UTC,ETH,0.0001225,1574.68,0.1928983,1810.96,0.2218426,15.004953387354893,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xb7f3e6dcd375382f2a7aedea19daca13af25635b1e321d9e10a1868d1b0f9a9e
2023-01-28 13:57:23.000 UTC,ETH,0.0015,1574.68,2.3620200000000002,1810.96,2.71644,15.004953387354877,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x3e1d9ce03d8e17944dfdd405fa27be29d02659edc05cd8519b998270e1269d00
2023-01-28 13:56:59.000 UTC,ETH,0.000113,1574.68,0.17793884,1810.96,0.20463847999999998,15.004953387354892,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x0f2fc807bcf9267f6b4b494a130d2f89202257db89396eb6fee776635f5347f8
2023-01-28 13:56:35.000 UTC,ETH,0.0001225,1574.68,0.1928983,1810.96,0.2218426,15.004953387354893,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x22544940405cd21c52c120f75f9273bb98ea2a85c09e53e1219645870e4bc011
2023-01-28 13:56:35.000 UTC,ETH,0.00011725,1574.68,0.18463123,1810.96,0.21233506000000002,15.004953387354897,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x22544940405cd21c52c120f75f9273bb98ea2a85c09e53e1219645870e4bc011
2023-01-28 13:56:23.000 UTC,ETH,0.0001125,1574.68,0.1771515,1810.96,0.203733,15.004953387354897,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xc945aa44b984ccf347032acfc939ee1e839af05bcbbca97842446e25ea42a8df
2023-01-28 13:54:59.000 UTC,ETH,0.00011225,1574.06,0.176688235,1810.96,0.20328026000000002,15.050252214019807,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x7b6a7ee6cb83c849ffcf2284c2921f0c715dad348ae29c59f3f04f5e4270cfb8
2023-01-28 13:54:11.000 UTC,ETH,0.000444,1574.06,0.69888264,1810.96,0.80406624,15.050252214019801,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x32203d039e762047c5036582c8ef4421eb5502b11ea02cef226db303742c6bbe
2023-01-28 13:53:47.000 UTC,ETH,0.00011,1574.06,0.1731466,1810.96,0.1992056,15.050252214019794,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xa699bac15bdd40a4f70fef08496748abc43865106f554d1309a6c961c9366df7
2023-01-28 13:53:11.000 UTC,ETH,0.00010675,1574.06,0.168030905,1810.96,0.19331998,15.05025221401979,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xf71d73d4b7027f7672d2ce4d13d452a218c763e26c2ddda31b3b437b7cdd83f5
2023-01-28 13:51:59.000 UTC,ETH,0.000105,1574.06,0.16527630000000001,1810.96,0.1901508,15.05025221401979,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4d24a29849cc767a373c47f3d4c162d0bd231b1e1d26a5e3cd28ad2944d52054
2023-01-28 13:47:47.000 UTC,ETH,0.00010475,1573.59,0.16483355249999998,1810.96,0.18969806,15.08461543349921,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4bc038baecb096a01d57146ab5d8c12bfc932ce9dcd2d21eb784b58512f713d8
2023-01-28 11:28:23.000 UTC,ETH,0.001025,1583.71,1.6233027500000001,1810.96,1.8562340000000002,14.349217975513195,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x5cd13cb3df3c7b5661014253dad60bc2fd8f4fccc2f061220a27781b100db0b8
2023-01-28 09:31:47.000 UTC,ETH,0.0015,1593.12,2.38968,1810.96,2.71644,13.673797328512613,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xa3c9cc0d2b0584d8213b5ae60a3d3a7a6e490f0db0dd0897e92c7a84cfe413f8
2023-01-28 08:23:11.000 UTC,ETH,0.0001,1593.17,0.15931700000000001,1810.96,0.181096,13.670229793430702,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xc14f634b094376bd61555ade0d90c83f4b15dd0dc726c23ccfcfd28b9ae1bc49
2023-01-28 08:22:47.000 UTC,ETH,0.0001,1593.17,0.15931700000000001,1810.96,0.181096,13.670229793430702,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x37cefa44bb7af516658147237f4fb507af23c3426817828d4cdfc6d751a13970
2023-01-28 08:22:47.000 UTC,ETH,0.0001,1593.17,0.15931700000000001,1810.96,0.181096,13.670229793430702,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x37cefa44bb7af516658147237f4fb507af23c3426817828d4cdfc6d751a13970
2023-01-28 08:22:47.000 UTC,ETH,0.0001,1593.17,0.15931700000000001,1810.96,0.181096,13.670229793430702,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x37cefa44bb7af516658147237f4fb507af23c3426817828d4cdfc6d751a13970
2023-01-28 08:22:47.000 UTC,ETH,0.0001,1593.17,0.15931700000000001,1810.96,0.181096,13.670229793430702,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x37cefa44bb7af516658147237f4fb507af23c3426817828d4cdfc6d751a13970
2023-01-28 08:21:11.000 UTC,ETH,0.0001,1593.17,0.15931700000000001,1810.96,0.181096,13.670229793430702,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x384f108e81920f0d9253d196a85efe20ee979a7510799c6366b1b8a09d48b447
2023-01-28 08:21:11.000 UTC,ETH,0.0001,1593.17,0.15931700000000001,1810.96,0.181096,13.670229793430702,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x384f108e81920f0d9253d196a85efe20ee979a7510799c6366b1b8a09d48b447
2023-01-28 08:19:47.000 UTC,ETH,0.0001,1593.79,0.159379,1810.96,0.181096,13.626010955019177,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x012aba7cff6fe11b4b930966691e7aff8a11af3610552dd49a1c82c6ed4fdb1a
2023-01-28 04:19:35.000 UTC,ETH,0.001325,1602.22,2.1229415,1810.96,2.399522,13.02817340939447,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x27b497f159cafaa0aaed70b7a7ec0e431e6a2328b6b8b6b28e8ea1571321da4b
2023-01-28 03:42:59.000 UTC,ETH,0.00425,1599.84,6.79932,1810.96,7.696580000000001,13.196319631963213,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xdf9b859e6714138cbde21548236bb1248a55f57f945d930e21a41d6b91e422f2
2023-01-28 02:35:47.000 UTC,ETH,0.0012425,1596.46,1.98360155,1810.96,2.2501178,13.435977099332275,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x73263a2f1a8bcb3dadfda0fd6baf593180122e85539ec77426fa63ca401123f6
2023-01-28 02:31:47.000 UTC,ETH,0.0012424975,1595.81,1.9827899354749998,1810.96,2.2501132725999997,13.482181462705455,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xc60c4985130ad8dedb8bd21fe54058a403f829f90e419fb293813b5521774048
2023-01-27 23:49:35.000 UTC,ETH,0.00012,1599.65,0.19195800000000002,1810.96,0.21731520000000001,13.209764636014127,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4cd99f42a4b02e4264b72fa09ac28abcac6ded7ec95fa555782c69705fdbc8b4
2023-01-27 23:49:35.000 UTC,ETH,0.00010625,1599.65,0.1699628125,1810.96,0.1924145,13.209764636014118,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4cd99f42a4b02e4264b72fa09ac28abcac6ded7ec95fa555782c69705fdbc8b4
2023-01-27 23:49:35.000 UTC,ETH,0.000108,1599.65,0.1727622,1810.96,0.19558368,13.209764636014132,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4cd99f42a4b02e4264b72fa09ac28abcac6ded7ec95fa555782c69705fdbc8b4
2023-01-27 23:49:35.000 UTC,ETH,0.00012,1599.65,0.19195800000000002,1810.96,0.21731520000000001,13.209764636014127,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4cd99f42a4b02e4264b72fa09ac28abcac6ded7ec95fa555782c69705fdbc8b4
2023-01-27 23:36:47.000 UTC,ETH,0.001125,1599.32,1.7992349999999997,1810.96,2.03733,13.233124077733049,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x5094d037cfaf950614ece250f6397e25590c34bd1b083182c1c559bd8e30c986
2023-01-27 22:51:47.000 UTC,ETH,0.001725,1593.58,2.7489255,1810.96,3.123906,13.64098445010605,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x24378dc528c271b541511dca75a2e876df8ed67fb4b118a83dcfb5772654a38b
2023-01-27 22:48:47.000 UTC,ETH,0.0001225,1595.09,0.195398525,1810.96,0.2218426,13.533405638553317,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x313b218ae82386c092804eeacb8d60c8e96774cdad775aa77355cad1bd742a7e
2023-01-27 22:41:23.000 UTC,ETH,0.000106,1595.58,0.16913148,1810.96,0.19196176,13.49853971596536,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xc3077ef97fb4413bb187d282ce77b0c13fb6b22e4241dbc32af359b95451e0bf
2023-01-27 22:36:47.000 UTC,ETH,0.001125,1595.39,1.7948137499999999,1810.96,2.03733,13.512056613116544,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x79b23c48d4208fe7c9351117f260d249604f5880af4b5dbbac113960bc7e2f94
2023-01-27 22:13:47.000 UTC,ETH,0.00125,1598.8,1.9985,1810.96,2.2637,13.269952464348266,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x91568ba9f033afcf618fbfdeb2c2fd064489443795a74ee430f756c83be1258f
2023-01-27 22:02:47.000 UTC,ETH,0.00021,1602.16,0.3364536,1810.96,0.3803016,13.032406251560392,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x418cdf10d845c0bbaa43ca2979f9a7cbbce6c29ad946732f105c95b101abcb58
2023-01-27 21:10:59.000 UTC,ETH,0.0015,1600.27,2.400405,1810.96,2.71644,13.165903253825908,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xee1e98a4c08bf4c24f463aea97d046ba93117f9062168defaafd840e3ca35570
2023-01-27 20:51:11.000 UTC,ETH,0.0015,1608.51,2.412765,1810.96,2.71644,12.586182243194019,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xfd3650666e6e26063a942d7417ac3248f4ccab7d53677c9ac1b1f309dcc48518
2023-01-27 19:46:59.000 UTC,ETH,0.00021,1605.77,0.3372117,1810.96,0.3803016,12.77829327985951,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x63cb905cd83e024efa14eb6685c9ad04ce4a5ceddfb4c03da4327d8b887f5e62
2023-01-27 15:44:11.000 UTC,ETH,0.002225,1586.14,3.5291615000000003,1810.96,4.029386,14.174032557025212,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x3fbf2df25740d154e06c73dd28c45cbcff26368128591da0b661b469d0b17b43
2023-01-27 14:38:47.000 UTC,ETH,0.0015625,1570.36,2.4536875,1810.96,2.829625,15.32132759367279,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x84c430fe874b9e573664c5261508a7bb844d64f2425134c1018af56c4f0021e7
2023-01-27 14:18:47.000 UTC,ETH,0.004,1575.19,6.30076,1810.96,7.2438400000000005,14.967718180029078,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x05151e40f9b1177561acbd4992afa67e8b8c7f637437c86e32da80f994bc7d7b
2023-01-27 13:22:11.000 UTC,ETH,0.0001575,1577.71,0.248489325,1810.96,0.28522620000000004,14.784085795234878,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xe3f96e40c0d1d71cdc9304450a24d451bcbb6f44439d5dd057630d821157534a
2023-01-27 13:14:47.000 UTC,ETH,0.0016,1578,2.5248,1810.96,2.897536,14.762991128010148,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x0829ce0059ac4be05a776d6723cd8e0930143d41b2dec2feedd5b1904eb92662
2023-01-27 13:13:35.000 UTC,ETH,0.0016,1578,2.5248,1810.96,2.897536,14.762991128010148,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x108670568bdacea2a326c9546de1315025c4c9d82db0181c1d1202633d40d048
2023-01-27 12:44:35.000 UTC,ETH,0.000322,1578.35,0.5082287,1810.96,0.5831291200000001,14.73754237019674,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x59a9d5fc475a08b4763eba4e6650fd8497fd7440eabbf1ced67c3fc086ef17af
2023-01-27 12:38:47.000 UTC,ETH,0.0015625,1579.51,2.4679843750000003,1810.96,2.829625,14.65327854841057,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x0ac424d73c5137902ceeab8ff172b578e018cbd8f59eb68a4332aafb4cc28fa5
2023-01-27 12:35:35.000 UTC,ETH,0.001,1579.51,1.57951,1810.96,1.8109600000000001,14.653278548410592,0x76a45e6a43353bb15ba6c7ccc68e009ec07c5d60,gooner1.eth,gooner1.eth (0x76a45e6a43353bb15ba6c7ccc68e009ec07c5d60),0xb3c636b57e9144beddeb0cc86705a1dc5733aea97ba64d7ac53696985e46a46f
2023-01-27 11:39:11.000 UTC,ETH,0.00323,1578.5,5.098554999999999,1810.96,5.8494008,14.726639214444104,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xe8e22813b965ad2f0402c9deb7695444a34b917119e6f47c7338ac0dbbd3af44
2023-01-27 11:39:11.000 UTC,ETH,0.000175,1578.5,0.2762375,1810.96,0.316918,14.726639214444074,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xe8e22813b965ad2f0402c9deb7695444a34b917119e6f47c7338ac0dbbd3af44
2023-01-27 11:03:11.000 UTC,ETH,0.00014475,1576.37,0.22817955749999996,1810.96,0.26213646,14.881658493881538,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x1a512472fa132284b0c434cec2937ddeabaef44faf015a1471441f942258c6df
2023-01-27 10:49:23.000 UTC,ETH,0.00014325,1582.68,0.22671891000000002,1810.96,0.25942002000000003,14.423635858164632,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x7223d793d192f89a9bdf46fcc370b63e3b3552def8b1a79d9767d5647f2b122a
2023-01-27 10:49:23.000 UTC,ETH,0.0014325,1582.68,2.2671891,1810.96,2.5942002,14.423635858164632,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x7223d793d192f89a9bdf46fcc370b63e3b3552def8b1a79d9767d5647f2b122a
2023-01-27 10:22:35.000 UTC,ETH,0.00146975,1580.17,2.3224548575,1810.96,2.66165846,14.605390559243627,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x7ef7dabe04d3960899359a14d73e5d2f26682dd6e029c7e12c1ffdbccb376a7a
2023-01-27 09:27:35.000 UTC,ETH,0.001325,1579.85,2.0933012499999997,1810.96,2.399522,14.628603981390665,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x5eb13a61e2035d6be027b4cdebe89a7e03592658612ff8d85b120379dd1ff936
2023-01-27 08:43:47.000 UTC,ETH,0.00014475,1582.1,0.22900897499999998,1810.96,0.26213646,14.465583717843392,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x7271acd58bcbd02b9a492dab6745464dc95ab0c2c20473cb96537e26384e4aa1
2023-01-27 08:05:35.000 UTC,ETH,0.02222,1584.69,35.2118118,1810.96,40.2395312,14.278502420031685,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xbf151db0e49c99690e6eb54e2e88f9444965110aca85e4076454b339744068c4
2023-01-27 08:05:35.000 UTC,ETH,0.0015,1584.69,2.3770350000000002,1810.96,2.71644,14.278502420031666,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x146aebe0f9e34e610a5001b9ef17e0c57cf0ad1e826a9846546178582eb61a49
2023-01-27 07:55:11.000 UTC,ETH,0.001425,1583.36,2.256288,1810.96,2.5806180000000003,14.374494745351669,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x727468ae7d3c96887f8d1ba7bafbf5b808222f78e81c8b7b2052f91a3236973c
2023-01-27 07:32:35.000 UTC,ETH,0.000139225,1579.72,0.21993651700000003,1810.96,0.25213090600000004,14.638037120502373,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4dea6c46a2bdaa16a8d174b498bb75a50198822d50d775ac9b3a76d6c8a58786
2023-01-27 07:32:35.000 UTC,ETH,0.0001375,1579.72,0.21721150000000003,1810.96,0.24900700000000003,14.638037120502368,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4dea6c46a2bdaa16a8d174b498bb75a50198822d50d775ac9b3a76d6c8a58786
2023-01-27 07:32:35.000 UTC,ETH,0.00013125,1579.72,0.20733825,1810.96,0.2376885,14.638037120502364,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x4dea6c46a2bdaa16a8d174b498bb75a50198822d50d775ac9b3a76d6c8a58786
2023-01-27 07:21:47.000 UTC,ETH,0.00016225,1580.13,0.2563760925,1810.96,0.29382826,14.608291722832941,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x1e5d391f140e7e55ebbd6b9b28307ed3fd16d9818d1e0cfb8bd9f64702d8ab8e
2023-01-27 07:10:23.000 UTC,ETH,0.000121,1583.52,0.19160591999999999,1810.96,0.21912616000000001,14.362938264120457,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xfd96d104fb28ac94c056f8c2a38db7287edd4e1bc04aa37dfdf56a6d212eb238
2023-01-27 07:10:23.000 UTC,ETH,0.00012125,1583.52,0.1920018,1810.96,0.21957890000000002,14.362938264120451,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xfd96d104fb28ac94c056f8c2a38db7287edd4e1bc04aa37dfdf56a6d212eb238
2023-01-27 07:10:23.000 UTC,ETH,0.000121,1583.52,0.19160591999999999,1810.96,0.21912616000000001,14.362938264120457,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xfd96d104fb28ac94c056f8c2a38db7287edd4e1bc04aa37dfdf56a6d212eb238
2023-01-27 07:03:23.000 UTC,ETH,0.0001,1583.64,0.158364,1810.96,0.181096,14.354272435654568,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x0732ebfb0eb661720ff422c7a54f326ff7d307a864de4dff9c7244637910a552
